,Unnamed: 0,Company,depart_time,flight_time,arrival_time,num_stops,stop_location,source,destination,days_remaining,price
1057,1057,IndiGo,11.083333333333334,8.166666666666666,19.25,1,Vijayawada,Bangalore,Hyderabad,10,8367
1058,1058,Star Air,14.583333333333334,5.083333333333333,19.666666666666668,1,Jamnagar,Bangalore,Hyderabad,10,9166
1059,1059,AirAsia,13.666666666666666,6.083333333333333,19.75,1,Goa,Bangalore,Hyderabad,10,9575
1060,1060,Vistara,7.0,5.666666666666667,12.666666666666666,1,Delhi,Bangalore,Hyderabad,10,12782
1061,1061,Alliance Air,19.416666666666668,1.5,20.916666666666668,0,None,Bangalore,Hyderabad,20,3537
1062,1062,IndiGo,7.166666666666667,1.1666666666666667,8.333333333333334,0,None,Bangalore,Hyderabad,20,4114
1063,1063,IndiGo,8.916666666666666,1.1666666666666667,10.083333333333334,0,None,Bangalore,Hyderabad,20,4114
1064,1064,IndiGo,10.25,1.1666666666666667,11.416666666666666,0,None,Bangalore,Hyderabad,20,4114
1065,1065,IndiGo,15.75,1.1666666666666667,16.916666666666668,0,None,Bangalore,Hyderabad,20,4114
1066,1066,IndiGo,22.166666666666668,1.1666666666666667,23.33333333333333,0,None,Bangalore,Hyderabad,20,4114
1067,1067,AirAsia,7.583333333333333,1.1666666666666667,8.75,0,None,Bangalore,Hyderabad,20,4535
1068,1068,Vistara,7.75,1.1666666666666667,8.916666666666666,0,None,Bangalore,Hyderabad,20,4535
1069,1069,AirAsia,13.416666666666666,1.25,14.666666666666666,0,None,Bangalore,Hyderabad,20,4535
1070,1070,AirAsia,14.416666666666666,1.25,15.666666666666666,0,None,Bangalore,Hyderabad,20,4535
1071,1071,AirAsia,16.25,1.25,17.5,0,None,Bangalore,Hyderabad,20,4535
1072,1072,Vistara,20.166666666666668,1.0,21.166666666666668,0,None,Bangalore,Hyderabad,20,4535
1073,1073,IndiGo,12.583333333333334,1.3333333333333333,13.916666666666666,0,None,Bangalore,Hyderabad,20,4639
1074,1074,Go First,15.583333333333334,1.1666666666666667,16.75,0,None,Bangalore,Hyderabad,20,4639
1075,1075,IndiGo,18.83333333333333,1.25,20.08333333333333,0,None,Bangalore,Hyderabad,20,4639
1076,1076,IndiGo,15.0,5.833333333333333,20.83333333333333,1,Vijayawada,Bangalore,Hyderabad,20,5164
1077,1077,IndiGo,11.083333333333334,9.75,20.83333333333333,1,Vijayawada,Bangalore,Hyderabad,20,5164
1078,1078,AirAsia,13.666666666666666,6.083333333333333,19.75,1,Goa,Bangalore,Hyderabad,20,5264
1079,1079,AirAsia,5.5,14.25,19.75,1,Goa,Bangalore,Hyderabad,20,5264
1080,1080,IndiGo,6.75,6.75,13.5,1,Vijayawada,Bangalore,Hyderabad,20,5516
1081,1081,IndiGo,11.083333333333334,8.166666666666666,19.25,1,Vijayawada,Bangalore,Hyderabad,20,5516
1082,1082,IndiGo,11.166666666666666,6.166666666666667,17.333333333333332,1,Chennai,Bangalore,Hyderabad,20,6267
1083,1083,IndiGo,9.583333333333334,7.75,17.333333333333332,1,Chennai,Bangalore,Hyderabad,20,6267
1084,1084,IndiGo,8.083333333333334,9.25,17.333333333333332,1,Chennai,Bangalore,Hyderabad,20,6267
1085,1085,IndiGo,14.833333333333334,5.75,20.58333333333333,1,Chennai,Bangalore,Hyderabad,20,6372
1086,1086,IndiGo,15.0,4.25,19.25,1,Vijayawada,Bangalore,Hyderabad,20,6571
1087,1087,IndiGo,9.583333333333334,3.5,13.083333333333334,1,Chennai,Bangalore,Hyderabad,20,6897
1088,1088,IndiGo,8.083333333333334,5.0,13.083333333333334,1,Chennai,Bangalore,Hyderabad,20,6897
1089,1089,IndiGo,10.75,5.0,15.75,1,Tirupati,Bangalore,Hyderabad,20,7265
1090,1090,IndiGo,17.416666666666668,5.0,22.416666666666668,1,Chennai,Bangalore,Hyderabad,20,7527
1091,1091,Vistara,6.666666666666667,5.583333333333333,12.25,1,Mumbai,Bangalore,Hyderabad,20,7787
1092,1092,Vistara,21.666666666666668,10.166666666666666,7.833333333333333,1,Mumbai,Bangalore,Hyderabad,20,7787
1093,1093,Vistara,18.416666666666668,4.25,22.666666666666668,1,Mumbai,Bangalore,Hyderabad,20,9327
1094,1094,Vistara,18.916666666666668,3.75,22.666666666666668,1,Mumbai,Bangalore,Hyderabad,20,9328
1095,1095,Vistara,7.0,5.666666666666667,12.666666666666666,1,Delhi,Bangalore,Hyderabad,20,10874
1096,1096,Air India,6.166666666666667,5.666666666666667,11.833333333333334,1,Delhi,Bangalore,Hyderabad,20,12829
1097,1097,IndiGo,22.166666666666668,1.1666666666666667,23.33333333333333,0,None,Bangalore,Hyderabad,30,1981
1098,1098,Alliance Air,19.416666666666668,1.5,20.916666666666668,0,None,Bangalore,Hyderabad,30,3537
1099,1099,IndiGo,7.166666666666667,1.1666666666666667,8.333333333333334,0,None,Bangalore,Hyderabad,30,4114
1100,1100,IndiGo,8.916666666666666,1.1666666666666667,10.083333333333334,0,None,Bangalore,Hyderabad,30,4114
1101,1101,IndiGo,10.25,1.1666666666666667,11.416666666666666,0,None,Bangalore,Hyderabad,30,4114
1102,1102,IndiGo,12.583333333333334,1.3333333333333333,13.916666666666666,0,None,Bangalore,Hyderabad,30,4114
1103,1103,IndiGo,15.75,1.1666666666666667,16.916666666666668,0,None,Bangalore,Hyderabad,30,4114
1104,1104,IndiGo,18.83333333333333,1.25,20.08333333333333,0,None,Bangalore,Hyderabad,30,4114
1105,1105,Vistara,7.75,1.1666666666666667,8.916666666666666,0,None,Bangalore,Hyderabad,30,4535
1106,1106,AirAsia,13.416666666666666,1.25,14.666666666666666,0,None,Bangalore,Hyderabad,30,4535
1107,1107,AirAsia,14.416666666666666,1.25,15.666666666666666,0,None,Bangalore,Hyderabad,30,4535
1108,1108,AirAsia,16.25,1.25,17.5,0,None,Bangalore,Hyderabad,30,4535
1109,1109,Vistara,20.166666666666668,1.0,21.166666666666668,0,None,Bangalore,Hyderabad,30,4535
1110,1110,Go First,15.583333333333334,1.1666666666666667,16.75,0,None,Bangalore,Hyderabad,30,4639
1111,1111,AirAsia,7.583333333333333,1.1666666666666667,8.75,0,None,Bangalore,Hyderabad,30,4745
1112,1112,IndiGo,6.75,6.75,13.5,1,Vijayawada,Bangalore,Hyderabad,20,5164
1113,1113,IndiGo,10.75,5.0,15.75,1,Tirupati,Bangalore,Hyderabad,20,5164
1114,1114,IndiGo,15.0,4.25,19.25,1,Vijayawada,Bangalore,Hyderabad,20,5164
1115,1115,IndiGo,11.083333333333334,8.166666666666666,19.25,1,Vijayawada,Bangalore,Hyderabad,20,5164
1116,1116,AirAsia,13.666666666666666,6.083333333333333,19.75,1,Goa,Bangalore,Hyderabad,20,5264
1117,1117,AirAsia,5.5,14.25,19.75,1,Goa,Bangalore,Hyderabad,20,5264
1118,1118,IndiGo,9.583333333333334,3.5,13.083333333333334,1,Chennai,Bangalore,Hyderabad,20,5794
1119,1119,IndiGo,11.166666666666666,6.166666666666667,17.333333333333332,1,Chennai,Bangalore,Hyderabad,20,5794
1120,1120,IndiGo,8.083333333333334,10.0,18.08333333333333,1,Chennai,Bangalore,Hyderabad,20,5794
1121,1121,IndiGo,14.833333333333334,5.75,20.58333333333333,1,Chennai,Bangalore,Hyderabad,20,5794
1122,1122,IndiGo,17.416666666666668,5.0,22.416666666666668,1,Chennai,Bangalore,Hyderabad,20,5794
1123,1123,IndiGo,8.083333333333334,5.0,13.083333333333334,1,Chennai,Bangalore,Hyderabad,20,6498
1124,1124,Vistara,6.666666666666667,5.583333333333333,12.25,1,Mumbai,Bangalore,Hyderabad,20,7787
1125,1125,Vistara,18.916666666666668,3.75,22.666666666666668,1,Mumbai,Bangalore,Hyderabad,20,7787
1126,1126,Vistara,18.416666666666668,4.25,22.666666666666668,1,Mumbai,Bangalore,Hyderabad,20,7787
1127,1127,Vistara,21.666666666666668,10.166666666666666,7.833333333333333,1,Mumbai,Bangalore,Hyderabad,20,7787
1128,1128,Vistara,7.0,5.666666666666667,12.666666666666666,1,Delhi,Bangalore,Hyderabad,20,10874
1129,1129,Vistara,9.75,7.25,17.0,1,Delhi,Bangalore,Hyderabad,20,10874
1130,1130,Air India,6.166666666666667,5.666666666666667,11.833333333333334,1,Delhi,Bangalore,Hyderabad,20,12514
1131,1131,IndiGo,22.166666666666668,1.1666666666666667,23.33333333333333,0,None,Bangalore,Hyderabad,40,1981
1132,1132,Alliance Air,19.416666666666668,1.5,20.916666666666668,0,None,Bangalore,Hyderabad,40,3537
1133,1133,Vistara,7.75,1.1666666666666667,8.916666666666666,0,None,Bangalore,Hyderabad,40,3831
1134,1134,Vistara,20.166666666666668,1.0,21.166666666666668,0,None,Bangalore,Hyderabad,40,3831
1135,1135,IndiGo,7.166666666666667,1.1666666666666667,8.333333333333334,0,None,Bangalore,Hyderabad,40,4114
1136,1136,IndiGo,8.916666666666666,1.1666666666666667,10.083333333333334,0,None,Bangalore,Hyderabad,40,4114
1137,1137,IndiGo,10.25,1.1666666666666667,11.416666666666666,0,None,Bangalore,Hyderabad,40,4114
1138,1138,IndiGo,12.583333333333334,1.3333333333333333,13.916666666666666,0,None,Bangalore,Hyderabad,40,4114
1139,1139,IndiGo,15.75,1.1666666666666667,16.916666666666668,0,None,Bangalore,Hyderabad,40,4114
1140,1140,IndiGo,18.83333333333333,1.25,20.08333333333333,0,None,Bangalore,Hyderabad,40,4114
1141,1141,IndiGo,20.166666666666668,1.0,21.166666666666668,0,None,Bangalore,Hyderabad,40,4114
1142,1142,AirAsia,7.583333333333333,1.1666666666666667,8.75,0,None,Bangalore,Hyderabad,40,4115
1143,1143,AirAsia,13.416666666666666,1.25,14.666666666666666,0,None,Bangalore,Hyderabad,40,4115
1144,1144,AirAsia,14.416666666666666,1.25,15.666666666666666,0,None,Bangalore,Hyderabad,40,4115
1145,1145,AirAsia,16.25,1.25,17.5,0,None,Bangalore,Hyderabad,40,4115
1146,1146,Go First,15.583333333333334,1.1666666666666667,16.75,0,None,Bangalore,Hyderabad,40,4639
1147,1147,IndiGo,6.75,6.75,13.5,1,Vijayawada,Bangalore,Hyderabad,30,4534
1148,1148,IndiGo,10.75,5.0,15.75,1,Tirupati,Bangalore,Hyderabad,30,4534
1149,1149,IndiGo,15.0,4.25,19.25,1,Vijayawada,Bangalore,Hyderabad,30,4534
1150,1150,IndiGo,11.083333333333334,8.166666666666666,19.25,1,Vijayawada,Bangalore,Hyderabad,30,4534
1151,1151,AirAsia,13.666666666666666,6.083333333333333,19.75,1,Goa,Bangalore,Hyderabad,30,5264
1152,1152,AirAsia,5.5,14.25,19.75,1,Goa,Bangalore,Hyderabad,30,5264
1153,1153,IndiGo,9.583333333333334,3.5,13.083333333333334,1,Chennai,Bangalore,Hyderabad,30,6004
1154,1154,IndiGo,11.166666666666666,6.166666666666667,17.333333333333332,1,Chennai,Bangalore,Hyderabad,30,6004
1155,1155,IndiGo,8.083333333333334,10.0,18.08333333333333,1,Chennai,Bangalore,Hyderabad,30,6004
1156,1156,IndiGo,14.833333333333334,5.75,20.58333333333333,1,Chennai,Bangalore,Hyderabad,30,6004
1157,1157,IndiGo,17.416666666666668,5.0,22.416666666666668,1,Chennai,Bangalore,Hyderabad,30,6004
1158,1158,IndiGo,8.083333333333334,5.0,13.083333333333334,1,Chennai,Bangalore,Hyderabad,30,6456
1159,1159,Vistara,18.916666666666668,3.75,22.666666666666668,1,Mumbai,Bangalore,Hyderabad,30,7787
1160,1160,Vistara,18.416666666666668,4.25,22.666666666666668,1,Mumbai,Bangalore,Hyderabad,30,7787
1161,1161,Vistara,21.666666666666668,10.166666666666666,7.833333333333333,1,Mumbai,Bangalore,Hyderabad,30,7787
1162,1162,Vistara,6.666666666666667,5.583333333333333,12.25,1,Mumbai,Bangalore,Hyderabad,30,9327
1163,1163,Vistara,7.0,5.666666666666667,12.666666666666666,1,Delhi,Bangalore,Hyderabad,30,10334
1164,1164,Vistara,9.75,7.25,17.0,1,Delhi,Bangalore,Hyderabad,30,10334
1165,1165,Air India,6.166666666666667,5.666666666666667,11.833333333333334,1,Delhi,Bangalore,Hyderabad,30,12514
1166,1166,IndiGo,22.166666666666668,1.1666666666666667,23.33333333333333,0,None,Bangalore,Hyderabad,40,1981
1167,1167,Alliance Air,19.416666666666668,1.5,20.916666666666668,0,None,Bangalore,Hyderabad,40,3537
1168,1168,Vistara,7.75,1.1666666666666667,8.916666666666666,0,None,Bangalore,Hyderabad,40,3831
1169,1169,Vistara,20.166666666666668,1.0,21.166666666666668,0,None,Bangalore,Hyderabad,40,3831
1170,1170,IndiGo,7.166666666666667,1.1666666666666667,8.333333333333334,0,None,Bangalore,Hyderabad,40,4114
1171,1171,IndiGo,8.916666666666666,1.1666666666666667,10.083333333333334,0,None,Bangalore,Hyderabad,40,4114
1172,1172,IndiGo,10.25,1.1666666666666667,11.416666666666666,0,None,Bangalore,Hyderabad,40,4114
1173,1173,IndiGo,12.583333333333334,1.3333333333333333,13.916666666666666,0,None,Bangalore,Hyderabad,40,4114
1174,1174,IndiGo,15.75,1.1666666666666667,16.916666666666668,0,None,Bangalore,Hyderabad,40,4114
1175,1175,IndiGo,18.83333333333333,1.25,20.08333333333333,0,None,Bangalore,Hyderabad,40,4114
1176,1176,IndiGo,20.166666666666668,1.0,21.166666666666668,0,None,Bangalore,Hyderabad,40,4114
1177,1177,AirAsia,7.583333333333333,1.1666666666666667,8.75,0,None,Bangalore,Hyderabad,40,4115
1178,1178,AirAsia,13.416666666666666,1.25,14.666666666666666,0,None,Bangalore,Hyderabad,40,4115
1179,1179,AirAsia,14.416666666666666,1.25,15.666666666666666,0,None,Bangalore,Hyderabad,40,4115
1180,1180,AirAsia,16.25,1.25,17.5,0,None,Bangalore,Hyderabad,40,4115
1181,1181,Go First,15.583333333333334,1.1666666666666667,16.75,0,None,Bangalore,Hyderabad,40,4639
1182,1182,IndiGo,6.75,6.75,13.5,1,Vijayawada,Bangalore,Hyderabad,20,4534
1183,1183,IndiGo,10.75,5.0,15.75,1,Tirupati,Bangalore,Hyderabad,20,4534
1184,1184,IndiGo,15.0,4.25,19.25,1,Vijayawada,Bangalore,Hyderabad,20,4534
1185,1185,IndiGo,11.083333333333334,8.166666666666666,19.25,1,Vijayawada,Bangalore,Hyderabad,20,4534
1186,1186,AirAsia,13.666666666666666,6.083333333333333,19.75,1,Goa,Bangalore,Hyderabad,20,5264
1187,1187,AirAsia,5.5,14.25,19.75,1,Goa,Bangalore,Hyderabad,20,5264
1188,1188,IndiGo,9.583333333333334,7.75,17.333333333333332,1,Chennai,Bangalore,Hyderabad,20,6004
1189,1189,IndiGo,8.083333333333334,9.25,17.333333333333332,1,Chennai,Bangalore,Hyderabad,20,6004
1190,1190,IndiGo,14.833333333333334,5.75,20.58333333333333,1,Chennai,Bangalore,Hyderabad,20,6004
1191,1191,IndiGo,11.166666666666666,9.416666666666666,20.58333333333333,1,Chennai,Bangalore,Hyderabad,20,6004
1192,1192,IndiGo,11.166666666666666,6.166666666666667,17.333333333333332,1,Chennai,Bangalore,Hyderabad,20,6267
1193,1193,IndiGo,17.416666666666668,5.0,22.416666666666668,1,Chennai,Bangalore,Hyderabad,20,6267
1194,1194,IndiGo,9.583333333333334,3.5,13.083333333333334,1,Chennai,Bangalore,Hyderabad,20,6456
1195,1195,IndiGo,8.083333333333334,5.0,13.083333333333334,1,Chennai,Bangalore,Hyderabad,20,6456
1196,1196,Vistara,6.666666666666667,5.583333333333333,12.25,1,Mumbai,Bangalore,Hyderabad,20,7787
1197,1197,Vistara,18.416666666666668,4.25,22.666666666666668,1,Mumbai,Bangalore,Hyderabad,20,7787
1198,1198,Vistara,21.666666666666668,10.166666666666666,7.833333333333333,1,Mumbai,Bangalore,Hyderabad,20,7787
1199,1199,Vistara,18.916666666666668,3.75,22.666666666666668,1,Mumbai,Bangalore,Hyderabad,20,8559
1200,1200,IndiGo,6.083333333333333,1.4166666666666667,7.5,0,None,Mumbai,Hyderabad,0,4263
1201,1201,IndiGo,7.25,1.5,8.75,0,None,Mumbai,Hyderabad,0,4263
1202,1202,IndiGo,9.0,1.4166666666666667,10.416666666666666,0,None,Mumbai,Hyderabad,0,4263
1203,1203,IndiGo,11.166666666666666,1.5,12.666666666666666,0,None,Mumbai,Hyderabad,0,4263
1204,1204,IndiGo,16.083333333333332,1.4166666666666667,17.5,0,None,Mumbai,Hyderabad,0,4263
1205,1205,IndiGo,17.5,1.3333333333333333,18.83333333333333,0,None,Mumbai,Hyderabad,0,4263
1206,1206,IndiGo,18.08333333333333,1.4166666666666667,19.5,0,None,Mumbai,Hyderabad,0,4263
1207,1207,IndiGo,19.916666666666668,1.4166666666666667,21.33333333333333,0,None,Mumbai,Hyderabad,0,4263
1208,1208,Go First,22.25,1.5,23.75,0,None,Mumbai,Hyderabad,0,4263
1209,1209,Vistara,10.75,1.5,12.25,0,None,Mumbai,Hyderabad,0,4264
1210,1210,Vistara,21.33333333333333,1.3333333333333333,22.666666666666668,0,None,Mumbai,Hyderabad,0,4264
1211,1211,Air India,20.166666666666668,1.5,21.666666666666668,0,None,Mumbai,Hyderabad,0,4893
1212,1212,Vistara,19.33333333333333,1.5833333333333337,20.916666666666668,0,None,Mumbai,Hyderabad,0,5377
1213,1213,Vistara,6.333333333333333,1.5,7.833333333333333,0,None,Mumbai,Hyderabad,0,6731
1214,1214,IndiGo,9.666666666666666,7.583333333333333,17.25,1,Nagpur,Mumbai,Hyderabad,0,4263
1215,1215,IndiGo,16.916666666666668,6.333333333333333,23.25,1,Goa,Mumbai,Hyderabad,0,4263
1216,1216,IndiGo,14.0,9.25,23.25,1,Goa,Mumbai,Hyderabad,0,4263
1217,1217,IndiGo,22.33333333333333,10.25,8.583333333333334,1,Goa,Mumbai,Hyderabad,0,4263
1218,1218,AirAsia,13.083333333333334,4.416666666666667,17.5,1,Bengaluru,Mumbai,Hyderabad,0,4891
1219,1219,AirAsia,15.666666666666666,4.083333333333333,19.75,1,Goa,Mumbai,Hyderabad,0,4891
1220,1220,AirAsia,22.0,10.75,8.75,1,Bengaluru,Mumbai,Hyderabad,0,4891
1221,1221,AirAsia,21.33333333333333,11.416666666666666,8.75,1,Bengaluru,Mumbai,Hyderabad,0,4891
1222,1222,AirAsia,19.0,13.75,8.75,1,Bengaluru,Mumbai,Hyderabad,0,4891
1223,1223,IndiGo,4.916666666666667,3.6666666666666665,8.583333333333334,1,Goa,Mumbai,Hyderabad,0,5413
1224,1224,IndiGo,14.0,5.416666666666667,19.416666666666668,1,Goa,Mumbai,Hyderabad,0,6563
1225,1225,IndiGo,11.416666666666666,8.0,19.416666666666668,1,Goa,Mumbai,Hyderabad,0,7329
1226,1226,SpiceJet,15.583333333333334,7.083333333333333,22.666666666666668,1,Goa,Mumbai,Hyderabad,0,8438
1227,1227,Vistara,17.5,3.6666666666666665,21.166666666666668,1,Bengaluru,Mumbai,Hyderabad,0,8705
1228,1228,Vistara,16.0,5.166666666666667,21.166666666666668,1,Bengaluru,Mumbai,Hyderabad,0,8705
1229,1229,IndiGo,11.416666666666666,4.166666666666667,15.583333333333334,1,Goa,Mumbai,Hyderabad,0,8862
1230,1230,Vistara,10.416666666666666,6.583333333333333,17.0,1,Delhi,Mumbai,Hyderabad,0,9868
1231,1231,Vistara,12.416666666666666,7.416666666666667,19.83333333333333,1,Delhi,Mumbai,Hyderabad,0,9868
1232,1232,Vistara,11.916666666666666,7.916666666666667,19.83333333333333,1,Delhi,Mumbai,Hyderabad,0,9868
1233,1233,Vistara,17.583333333333332,5.333333333333333,22.916666666666668,1,Delhi,Mumbai,Hyderabad,0,9868
1234,1234,Vistara,15.75,7.166666666666667,22.916666666666668,1,Delhi,Mumbai,Hyderabad,0,9868
1235,1235,IndiGo,6.083333333333333,1.4166666666666667,7.5,0,None,Mumbai,Hyderabad,10,4263
1236,1236,IndiGo,7.25,1.5,8.75,0,None,Mumbai,Hyderabad,10,4263
1237,1237,IndiGo,9.0,1.4166666666666667,10.416666666666666,0,None,Mumbai,Hyderabad,10,4263
1238,1238,IndiGo,11.166666666666666,1.5,12.666666666666666,0,None,Mumbai,Hyderabad,10,4263
1239,1239,IndiGo,16.083333333333332,1.4166666666666667,17.5,0,None,Mumbai,Hyderabad,10,4263
1240,1240,IndiGo,17.5,1.3333333333333333,18.83333333333333,0,None,Mumbai,Hyderabad,10,4263
1241,1241,IndiGo,18.08333333333333,1.4166666666666667,19.5,0,None,Mumbai,Hyderabad,10,4263
1242,1242,IndiGo,19.916666666666668,1.4166666666666667,21.33333333333333,0,None,Mumbai,Hyderabad,10,4263
1243,1243,Vistara,6.333333333333333,1.5,7.833333333333333,0,None,Mumbai,Hyderabad,10,4264
1244,1244,Vistara,10.75,1.5,12.25,0,None,Mumbai,Hyderabad,10,4264
1245,1245,Vistara,21.33333333333333,1.3333333333333333,22.666666666666668,0,None,Mumbai,Hyderabad,10,4264
1246,1246,Go First,22.25,1.5,23.75,0,None,Mumbai,Hyderabad,10,4892
1247,1247,Air India,20.166666666666668,1.5,21.666666666666668,0,None,Mumbai,Hyderabad,10,5208
1248,1248,Vistara,19.33333333333333,1.5833333333333337,20.916666666666668,0,None,Mumbai,Hyderabad,10,5377
1249,1249,AirAsia,22.0,10.75,8.75,1,Bengaluru,Mumbai,Hyderabad,10,4891
1250,1250,AirAsia,21.33333333333333,11.416666666666666,8.75,1,Bengaluru,Mumbai,Hyderabad,10,4891
1251,1251,AirAsia,19.0,13.75,8.75,1,Bengaluru,Mumbai,Hyderabad,10,4891
1252,1252,IndiGo,4.916666666666667,3.6666666666666665,8.583333333333334,1,Goa,Mumbai,Hyderabad,10,4893
1253,1253,IndiGo,9.666666666666666,7.583333333333333,17.25,1,Nagpur,Mumbai,Hyderabad,10,4893
1254,1254,AirAsia,13.083333333333334,4.416666666666667,17.5,1,Bengaluru,Mumbai,Hyderabad,10,6258
1255,1255,SpiceJet,1.75,20.916666666666668,22.666666666666668,1,Goa,Mumbai,Hyderabad,10,7261
1256,1256,SpiceJet,15.583333333333334,7.083333333333333,22.666666666666668,1,Goa,Mumbai,Hyderabad,10,8660
1257,1257,Vistara,17.5,3.6666666666666665,21.166666666666668,1,Bengaluru,Mumbai,Hyderabad,10,8988
1258,1258,Vistara,16.0,5.166666666666667,21.166666666666668,1,Bengaluru,Mumbai,Hyderabad,10,8988
1259,1259,IndiGo,22.33333333333333,5.0,3.333333333333333,1,Goa,Mumbai,Hyderabad,10,9251
1260,1260,Vistara,17.583333333333332,5.333333333333333,22.916666666666668,1,Delhi,Mumbai,Hyderabad,10,9868
1261,1261,Vistara,15.75,7.166666666666667,22.916666666666668,1,Delhi,Mumbai,Hyderabad,10,9868
1262,1262,Vistara,14.666666666666666,8.25,22.916666666666668,1,Delhi,Mumbai,Hyderabad,10,9868
1263,1263,Vistara,12.416666666666666,10.5,22.916666666666668,1,Delhi,Mumbai,Hyderabad,10,9868
1264,1264,IndiGo,16.916666666666668,6.333333333333333,23.25,1,Goa,Mumbai,Hyderabad,10,9881
1265,1265,IndiGo,14.0,9.25,23.25,1,Goa,Mumbai,Hyderabad,10,9881
1266,1266,Air India,18.0,5.75,23.75,1,Delhi,Mumbai,Hyderabad,10,9949
1267,1267,Air India,16.0,7.75,23.75,1,Delhi,Mumbai,Hyderabad,10,9949
1268,1268,Vistara,12.416666666666666,7.416666666666667,19.83333333333333,1,Delhi,Mumbai,Hyderabad,10,10897
1269,1269,Vistara,11.916666666666666,7.916666666666667,19.83333333333333,1,Delhi,Mumbai,Hyderabad,10,10897
1270,1270,IndiGo,6.083333333333333,1.4166666666666667,7.5,0,None,Mumbai,Hyderabad,20,2970
1271,1271,IndiGo,17.5,1.3333333333333333,18.83333333333333,0,None,Mumbai,Hyderabad,20,2970
1272,1272,IndiGo,18.08333333333333,1.4166666666666667,19.5,0,None,Mumbai,Hyderabad,20,2970
1273,1273,IndiGo,19.916666666666668,1.4166666666666667,21.33333333333333,0,None,Mumbai,Hyderabad,20,2970
1274,1274,Go First,22.666666666666668,1.5,0.1666666666666666,0,None,Mumbai,Hyderabad,20,2978
1275,1275,Vistara,6.333333333333333,1.5,7.833333333333333,0,None,Mumbai,Hyderabad,20,4264
1276,1276,Vistara,21.33333333333333,1.3333333333333333,22.666666666666668,0,None,Mumbai,Hyderabad,20,4264
1277,1277,IndiGo,7.25,1.5,8.75,0,None,Mumbai,Hyderabad,20,4368
1278,1278,IndiGo,9.0,1.4166666666666667,10.416666666666666,0,None,Mumbai,Hyderabad,20,4368
1279,1279,IndiGo,11.166666666666666,1.5,12.666666666666666,0,None,Mumbai,Hyderabad,20,4368
1280,1280,IndiGo,16.083333333333332,1.4166666666666667,17.5,0,None,Mumbai,Hyderabad,20,4368
1281,1281,Air India,20.166666666666668,1.5,21.666666666666668,0,None,Mumbai,Hyderabad,20,4368
1282,1282,Vistara,19.33333333333333,1.5833333333333337,20.916666666666668,0,None,Mumbai,Hyderabad,20,4579
1283,1283,Vistara,10.75,1.5,12.25,0,None,Mumbai,Hyderabad,20,4894
1284,1284,IndiGo,4.916666666666667,3.6666666666666665,8.583333333333334,1,Goa,Mumbai,Hyderabad,20,4263
1285,1285,IndiGo,9.666666666666666,7.583333333333333,17.25,1,Nagpur,Mumbai,Hyderabad,20,4263
1286,1286,IndiGo,14.0,5.416666666666667,19.416666666666668,1,Goa,Mumbai,Hyderabad,20,4263
1287,1287,IndiGo,16.916666666666668,6.333333333333333,23.25,1,Goa,Mumbai,Hyderabad,20,4263
1288,1288,IndiGo,22.33333333333333,10.25,8.583333333333334,1,Goa,Mumbai,Hyderabad,20,4263
1289,1289,AirAsia,13.083333333333334,4.416666666666667,17.5,1,Bengaluru,Mumbai,Hyderabad,20,4891
1290,1290,AirAsia,22.0,10.75,8.75,1,Bengaluru,Mumbai,Hyderabad,20,4891
1291,1291,AirAsia,21.33333333333333,11.416666666666666,8.75,1,Bengaluru,Mumbai,Hyderabad,20,4891
1292,1292,AirAsia,19.0,13.75,8.75,1,Bengaluru,Mumbai,Hyderabad,20,4891
1293,1293,SpiceJet,15.583333333333334,7.083333333333333,22.666666666666668,1,Goa,Mumbai,Hyderabad,20,7480
1294,1294,Vistara,17.5,3.6666666666666665,21.166666666666668,1,Bengaluru,Mumbai,Hyderabad,20,8285
1295,1295,Vistara,16.0,5.166666666666667,21.166666666666668,1,Bengaluru,Mumbai,Hyderabad,20,8285
1296,1296,IndiGo,11.416666666666666,8.0,19.416666666666668,1,Goa,Mumbai,Hyderabad,20,8568
1297,1297,IndiGo,11.416666666666666,4.166666666666667,15.583333333333334,1,Goa,Mumbai,Hyderabad,20,9251
1298,1298,Vistara,7.5,5.166666666666667,12.666666666666666,1,Delhi,Mumbai,Hyderabad,20,9868
1299,1299,Vistara,6.5,6.166666666666667,12.666666666666666,1,Delhi,Mumbai,Hyderabad,20,9868
1300,1300,Vistara,6.0,6.666666666666667,12.666666666666666,1,Delhi,Mumbai,Hyderabad,20,9868
1301,1301,Vistara,10.416666666666666,6.583333333333333,17.0,1,Delhi,Mumbai,Hyderabad,20,9868
1302,1302,Vistara,17.583333333333332,5.333333333333333,22.916666666666668,1,Delhi,Mumbai,Hyderabad,20,9868
1303,1303,Vistara,15.75,7.166666666666667,22.916666666666668,1,Delhi,Mumbai,Hyderabad,20,9868
1304,1304,Air India,13.0,6.166666666666667,19.166666666666668,1,Delhi,Mumbai,Hyderabad,20,9949
1305,1305,IndiGo,6.083333333333333,1.4166666666666667,7.5,0,None,Mumbai,Hyderabad,30,2970
1306,1306,IndiGo,17.5,1.3333333333333333,18.83333333333333,0,None,Mumbai,Hyderabad,30,2970
1307,1307,IndiGo,18.08333333333333,1.4166666666666667,19.5,0,None,Mumbai,Hyderabad,30,2970
